10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Staff","1989-09-20","1996-09-20",64238,"2000-09-17","2001-09-17","Customer Service","1989-09-20","9999-01-01"
10038,"1960-07-20","Huan","Lortz","M","1989-09-20","Staff","1989-09-20","1996-09-20",64254,"2001-09-17","9999-01-01","Customer Service","1989-09-20","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Senior Staff","1997-01-18","9999-01-01",40000,"1988-01-19","1989-01-18","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Senior Staff","1997-01-18","9999-01-01",41525,"1989-01-18","1990-01-18","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Senior Staff","1997-01-18","9999-01-01",43801,"1990-01-18","1991-01-18","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Senior Staff","1997-01-18","9999-01-01",46278,"1991-01-18","1992-01-18","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Senior Staff","1997-01-18","9999-01-01",45838,"1992-01-18","1993-01-17","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Senior Staff","1997-01-18","9999-01-01",49155,"1993-01-17","1994-01-17","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Senior Staff","1997-01-18","9999-01-01",52999,"1994-01-17","1995-01-17","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Senior Staff","1997-01-18","9999-01-01",55037,"1995-01-17","1996-01-17","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Senior Staff","1997-01-18","9999-01-01",54937,"1996-01-17","1997-01-16","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Senior Staff","1997-01-18","9999-01-01",55204,"1997-01-16","1998-01-16","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Senior Staff","1997-01-18","9999-01-01",59593,"1998-01-16","1999-01-16","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Senior Staff","1997-01-18","9999-01-01",62131,"1999-01-16","2000-01-16","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Senior Staff","1997-01-18","9999-01-01",61774,"2000-01-16","2001-01-15","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Senior Staff","1997-01-18","9999-01-01",63592,"2001-01-15","2002-01-15","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Senior Staff","1997-01-18","9999-01-01",63918,"2002-01-15","9999-01-01","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Staff","1988-01-19","1997-01-18",40000,"1988-01-19","1989-01-18","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Staff","1988-01-19","1997-01-18",41525,"1989-01-18","1990-01-18","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Staff","1988-01-19","1997-01-18",43801,"1990-01-18","1991-01-18","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Staff","1988-01-19","1997-01-18",46278,"1991-01-18","1992-01-18","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Staff","1988-01-19","1997-01-18",45838,"1992-01-18","1993-01-17","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Staff","1988-01-19","1997-01-18",49155,"1993-01-17","1994-01-17","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Staff","1988-01-19","1997-01-18",52999,"1994-01-17","1995-01-17","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Staff","1988-01-19","1997-01-18",55037,"1995-01-17","1996-01-17","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Staff","1988-01-19","1997-01-18",54937,"1996-01-17","1997-01-16","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Staff","1988-01-19","1997-01-18",55204,"1997-01-16","1998-01-16","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Staff","1988-01-19","1997-01-18",59593,"1998-01-16","1999-01-16","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Staff","1988-01-19","1997-01-18",62131,"1999-01-16","2000-01-16","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Staff","1988-01-19","1997-01-18",61774,"2000-01-16","2001-01-15","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Staff","1988-01-19","1997-01-18",63592,"2001-01-15","2002-01-15","Human Resources","1988-01-19","9999-01-01"
10039,"1959-10-01","Alejandro","Brender","M","1988-01-19","Staff","1988-01-19","1997-01-18",63918,"2002-01-15","9999-01-01","Human Resources","1988-01-19","9999-01-01"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Engineer","1993-02-14","1999-02-14",52153,"1993-02-14","1994-02-14","Development","1993-02-14","2002-01-22"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Engineer","1993-02-14","1999-02-14",52153,"1993-02-14","1994-02-14","Research","2002-01-22","9999-01-01"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Engineer","1993-02-14","1999-02-14",53533,"1994-02-14","1995-02-14","Development","1993-02-14","2002-01-22"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Engineer","1993-02-14","1999-02-14",53533,"1994-02-14","1995-02-14","Research","2002-01-22","9999-01-01"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Engineer","1993-02-14","1999-02-14",56565,"1995-02-14","1996-02-14","Development","1993-02-14","2002-01-22"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Engineer","1993-02-14","1999-02-14",56565,"1995-02-14","1996-02-14","Research","2002-01-22","9999-01-01"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Engineer","1993-02-14","1999-02-14",60260,"1996-02-14","1997-02-13","Development","1993-02-14","2002-01-22"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Engineer","1993-02-14","1999-02-14",60260,"1996-02-14","1997-02-13","Research","2002-01-22","9999-01-01"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Engineer","1993-02-14","1999-02-14",62101,"1997-02-13","1998-02-13","Development","1993-02-14","2002-01-22"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Engineer","1993-02-14","1999-02-14",62101,"1997-02-13","1998-02-13","Research","2002-01-22","9999-01-01"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Engineer","1993-02-14","1999-02-14",63870,"1998-02-13","1999-02-13","Development","1993-02-14","2002-01-22"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Engineer","1993-02-14","1999-02-14",63870,"1998-02-13","1999-02-13","Research","2002-01-22","9999-01-01"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Engineer","1993-02-14","1999-02-14",64570,"1999-02-13","2000-02-13","Development","1993-02-14","2002-01-22"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Engineer","1993-02-14","1999-02-14",64570,"1999-02-13","2000-02-13","Research","2002-01-22","9999-01-01"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Engineer","1993-02-14","1999-02-14",67016,"2000-02-13","2001-02-12","Development","1993-02-14","2002-01-22"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Engineer","1993-02-14","1999-02-14",67016,"2000-02-13","2001-02-12","Research","2002-01-22","9999-01-01"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Engineer","1993-02-14","1999-02-14",68185,"2001-02-12","2002-02-12","Development","1993-02-14","2002-01-22"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Engineer","1993-02-14","1999-02-14",68185,"2001-02-12","2002-02-12","Research","2002-01-22","9999-01-01"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Engineer","1993-02-14","1999-02-14",72668,"2002-02-12","9999-01-01","Development","1993-02-14","2002-01-22"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Engineer","1993-02-14","1999-02-14",72668,"2002-02-12","9999-01-01","Research","2002-01-22","9999-01-01"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Senior Engineer","1999-02-14","9999-01-01",52153,"1993-02-14","1994-02-14","Development","1993-02-14","2002-01-22"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Senior Engineer","1999-02-14","9999-01-01",52153,"1993-02-14","1994-02-14","Research","2002-01-22","9999-01-01"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Senior Engineer","1999-02-14","9999-01-01",53533,"1994-02-14","1995-02-14","Development","1993-02-14","2002-01-22"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Senior Engineer","1999-02-14","9999-01-01",53533,"1994-02-14","1995-02-14","Research","2002-01-22","9999-01-01"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Senior Engineer","1999-02-14","9999-01-01",56565,"1995-02-14","1996-02-14","Development","1993-02-14","2002-01-22"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Senior Engineer","1999-02-14","9999-01-01",56565,"1995-02-14","1996-02-14","Research","2002-01-22","9999-01-01"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Senior Engineer","1999-02-14","9999-01-01",60260,"1996-02-14","1997-02-13","Development","1993-02-14","2002-01-22"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Senior Engineer","1999-02-14","9999-01-01",60260,"1996-02-14","1997-02-13","Research","2002-01-22","9999-01-01"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Senior Engineer","1999-02-14","9999-01-01",62101,"1997-02-13","1998-02-13","Development","1993-02-14","2002-01-22"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Senior Engineer","1999-02-14","9999-01-01",62101,"1997-02-13","1998-02-13","Research","2002-01-22","9999-01-01"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Senior Engineer","1999-02-14","9999-01-01",63870,"1998-02-13","1999-02-13","Development","1993-02-14","2002-01-22"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Senior Engineer","1999-02-14","9999-01-01",63870,"1998-02-13","1999-02-13","Research","2002-01-22","9999-01-01"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Senior Engineer","1999-02-14","9999-01-01",64570,"1999-02-13","2000-02-13","Development","1993-02-14","2002-01-22"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Senior Engineer","1999-02-14","9999-01-01",64570,"1999-02-13","2000-02-13","Research","2002-01-22","9999-01-01"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Senior Engineer","1999-02-14","9999-01-01",67016,"2000-02-13","2001-02-12","Development","1993-02-14","2002-01-22"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Senior Engineer","1999-02-14","9999-01-01",67016,"2000-02-13","2001-02-12","Research","2002-01-22","9999-01-01"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Senior Engineer","1999-02-14","9999-01-01",68185,"2001-02-12","2002-02-12","Development","1993-02-14","2002-01-22"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Senior Engineer","1999-02-14","9999-01-01",68185,"2001-02-12","2002-02-12","Research","2002-01-22","9999-01-01"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Senior Engineer","1999-02-14","9999-01-01",72668,"2002-02-12","9999-01-01","Development","1993-02-14","2002-01-22"
10040,"1959-09-13","Weiyi","Meriste","F","1993-02-14","Senior Engineer","1999-02-14","9999-01-01",72668,"2002-02-12","9999-01-01","Research","2002-01-22","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Senior Staff","1998-11-12","9999-01-01",56893,"1989-11-12","1990-11-12","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Senior Staff","1998-11-12","9999-01-01",60824,"1990-11-12","1991-11-12","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Senior Staff","1998-11-12","9999-01-01",63116,"1991-11-12","1992-11-11","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Senior Staff","1998-11-12","9999-01-01",64128,"1992-11-11","1993-11-11","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Senior Staff","1998-11-12","9999-01-01",65615,"1993-11-11","1994-11-11","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Senior Staff","1998-11-12","9999-01-01",69768,"1994-11-11","1995-11-11","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Senior Staff","1998-11-12","9999-01-01",70216,"1995-11-11","1996-11-10","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Senior Staff","1998-11-12","9999-01-01",71322,"1996-11-10","1997-11-10","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Senior Staff","1998-11-12","9999-01-01",74575,"1997-11-10","1998-11-10","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Senior Staff","1998-11-12","9999-01-01",75544,"1998-11-10","1999-11-10","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Senior Staff","1998-11-12","9999-01-01",79746,"1999-11-10","2000-11-09","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Senior Staff","1998-11-12","9999-01-01",81012,"2000-11-09","2001-11-09","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Senior Staff","1998-11-12","9999-01-01",81705,"2001-11-09","9999-01-01","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Staff","1989-11-12","1998-11-12",56893,"1989-11-12","1990-11-12","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Staff","1989-11-12","1998-11-12",60824,"1990-11-12","1991-11-12","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Staff","1989-11-12","1998-11-12",63116,"1991-11-12","1992-11-11","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Staff","1989-11-12","1998-11-12",64128,"1992-11-11","1993-11-11","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Staff","1989-11-12","1998-11-12",65615,"1993-11-11","1994-11-11","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Staff","1989-11-12","1998-11-12",69768,"1994-11-11","1995-11-11","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Staff","1989-11-12","1998-11-12",70216,"1995-11-11","1996-11-10","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Staff","1989-11-12","1998-11-12",71322,"1996-11-10","1997-11-10","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Staff","1989-11-12","1998-11-12",74575,"1997-11-10","1998-11-10","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Staff","1989-11-12","1998-11-12",75544,"1998-11-10","1999-11-10","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Staff","1989-11-12","1998-11-12",79746,"1999-11-10","2000-11-09","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Staff","1989-11-12","1998-11-12",81012,"2000-11-09","2001-11-09","Sales","1989-11-12","9999-01-01"
10041,"1959-08-27","Uri","Lenart","F","1989-11-12","Staff","1989-11-12","1998-11-12",81705,"2001-11-09","9999-01-01","Sales","1989-11-12","9999-01-01"
10042,"1956-02-26","Magy","Stamatiou","F","1993-03-21","Senior Staff","2000-03-21","2000-08-10",81662,"1993-03-21","1994-03-21","Finance","1993-03-21","2000-08-10"
10042,"1956-02-26","Magy","Stamatiou","F","1993-03-21","Senior Staff","2000-03-21","2000-08-10",84183,"1994-03-21","1995-03-21","Finance","1993-03-21","2000-08-10"
10042,"1956-02-26","Magy","Stamatiou","F","1993-03-21","Senior Staff","2000-03-21","2000-08-10",84389,"1995-03-21","1996-03-20","Finance","1993-03-21","2000-08-10"
10042,"1956-02-26","Magy","Stamatiou","F","1993-03-21","Senior Staff","2000-03-21","2000-08-10",85501,"1996-03-20","1997-03-20","Finance","1993-03-21","2000-08-10"
10042,"1956-02-26","Magy","Stamatiou","F","1993-03-21","Senior Staff","2000-03-21","2000-08-10",89833,"1997-03-20","1998-03-20","Finance","1993-03-21","2000-08-10"
10042,"1956-02-26","Magy","Stamatiou","F","1993-03-21","Senior Staff","2000-03-21","2000-08-10",91161,"1998-03-20","1999-03-20","Finance","1993-03-21","2000-08-10"
10042,"1956-02-26","Magy","Stamatiou","F","1993-03-21","Senior Staff","2000-03-21","2000-08-10",95035,"1999-03-20","2000-03-19","Finance","1993-03-21","2000-08-10"
10042,"1956-02-26","Magy","Stamatiou","F","1993-03-21","Senior Staff","2000-03-21","2000-08-10",94868,"2000-03-19","2000-08-10","Finance","1993-03-21","2000-08-10"
10042,"1956-02-26","Magy","Stamatiou","F","1993-03-21","Staff","1993-03-21","2000-03-21",81662,"1993-03-21","1994-03-21","Finance","1993-03-21","2000-08-10"
10042,"1956-02-26","Magy","Stamatiou","F","1993-03-21","Staff","1993-03-21","2000-03-21",84183,"1994-03-21","1995-03-21","Finance","1993-03-21","2000-08-10"
10042,"1956-02-26","Magy","Stamatiou","F","1993-03-21","Staff","1993-03-21","2000-03-21",84389,"1995-03-21","1996-03-20","Finance","1993-03-21","2000-08-10"
10042,"1956-02-26","Magy","Stamatiou","F","1993-03-21","Staff","1993-03-21","2000-03-21",85501,"1996-03-20","1997-03-20","Finance","1993-03-21","2000-08-10"
10042,"1956-02-26","Magy","Stamatiou","F","1993-03-21","Staff","1993-03-21","2000-03-21",89833,"1997-03-20","1998-03-20","Finance","1993-03-21","2000-08-10"
10042,"1956-02-26","Magy","Stamatiou","F","1993-03-21","Staff","1993-03-21","2000-03-21",91161,"1998-03-20","1999-03-20","Finance","1993-03-21","2000-08-10"
10042,"1956-02-26","Magy","Stamatiou","F","1993-03-21","Staff","1993-03-21","2000-03-21",95035,"1999-03-20","2000-03-19","Finance","1993-03-21","2000-08-10"
10042,"1956-02-26","Magy","Stamatiou","F","1993-03-21","Staff","1993-03-21","2000-03-21",94868,"2000-03-19","2000-08-10","Finance","1993-03-21","2000-08-10"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Engineer","1990-10-20","1997-10-20",49324,"1990-10-20","1991-10-20","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Engineer","1990-10-20","1997-10-20",51948,"1991-10-20","1992-10-19","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Engineer","1990-10-20","1997-10-20",54011,"1992-10-19","1993-10-19","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Engineer","1990-10-20","1997-10-20",58302,"1993-10-19","1994-10-19","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Engineer","1990-10-20","1997-10-20",62291,"1994-10-19","1995-10-19","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Engineer","1990-10-20","1997-10-20",65669,"1995-10-19","1996-10-18","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Engineer","1990-10-20","1997-10-20",65562,"1996-10-18","1997-10-18","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Engineer","1990-10-20","1997-10-20",68328,"1997-10-18","1998-10-18","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Engineer","1990-10-20","1997-10-20",70689,"1998-10-18","1999-10-18","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Engineer","1990-10-20","1997-10-20",72543,"1999-10-18","2000-10-17","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Engineer","1990-10-20","1997-10-20",76677,"2000-10-17","2001-10-17","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Engineer","1990-10-20","1997-10-20",77659,"2001-10-17","9999-01-01","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Senior Engineer","1997-10-20","9999-01-01",49324,"1990-10-20","1991-10-20","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Senior Engineer","1997-10-20","9999-01-01",51948,"1991-10-20","1992-10-19","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Senior Engineer","1997-10-20","9999-01-01",54011,"1992-10-19","1993-10-19","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Senior Engineer","1997-10-20","9999-01-01",58302,"1993-10-19","1994-10-19","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Senior Engineer","1997-10-20","9999-01-01",62291,"1994-10-19","1995-10-19","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Senior Engineer","1997-10-20","9999-01-01",65669,"1995-10-19","1996-10-18","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Senior Engineer","1997-10-20","9999-01-01",65562,"1996-10-18","1997-10-18","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Senior Engineer","1997-10-20","9999-01-01",68328,"1997-10-18","1998-10-18","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Senior Engineer","1997-10-20","9999-01-01",70689,"1998-10-18","1999-10-18","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Senior Engineer","1997-10-20","9999-01-01",72543,"1999-10-18","2000-10-17","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Senior Engineer","1997-10-20","9999-01-01",76677,"2000-10-17","2001-10-17","Development","1990-10-20","9999-01-01"
10043,"1960-09-19","Yishay","Tzvieli","M","1990-10-20","Senior Engineer","1997-10-20","9999-01-01",77659,"2001-10-17","9999-01-01","Development","1990-10-20","9999-01-01"
10044,"1961-09-21","Mingsen","Casley","F","1994-05-21","Technique Leader","1994-05-21","9999-01-01",40919,"1994-05-21","1995-05-21","Production","1994-05-21","9999-01-01"
10044,"1961-09-21","Mingsen","Casley","F","1994-05-21","Technique Leader","1994-05-21","9999-01-01",45217,"1995-05-21","1996-05-20","Production","1994-05-21","9999-01-01"
10044,"1961-09-21","Mingsen","Casley","F","1994-05-21","Technique Leader","1994-05-21","9999-01-01",46674,"1996-05-20","1997-05-20","Production","1994-05-21","9999-01-01"
10044,"1961-09-21","Mingsen","Casley","F","1994-05-21","Technique Leader","1994-05-21","9999-01-01",48623,"1997-05-20","1998-05-20","Production","1994-05-21","9999-01-01"
10044,"1961-09-21","Mingsen","Casley","F","1994-05-21","Technique Leader","1994-05-21","9999-01-01",51377,"1998-05-20","1999-05-20","Production","1994-05-21","9999-01-01"
10044,"1961-09-21","Mingsen","Casley","F","1994-05-21","Technique Leader","1994-05-21","9999-01-01",53186,"1999-05-20","2000-05-19","Production","1994-05-21","9999-01-01"
10044,"1961-09-21","Mingsen","Casley","F","1994-05-21","Technique Leader","1994-05-21","9999-01-01",56058,"2000-05-19","2001-05-19","Production","1994-05-21","9999-01-01"
10044,"1961-09-21","Mingsen","Casley","F","1994-05-21","Technique Leader","1994-05-21","9999-01-01",56810,"2001-05-19","2002-05-19","Production","1994-05-21","9999-01-01"
10044,"1961-09-21","Mingsen","Casley","F","1994-05-21","Technique Leader","1994-05-21","9999-01-01",58345,"2002-05-19","9999-01-01","Production","1994-05-21","9999-01-01"
10045,"1957-08-14","Moss","Shanbhogue","M","1989-09-02","Engineer","1996-11-16","9999-01-01",41971,"1996-11-16","1997-11-16","Production","1996-11-16","9999-01-01"
10045,"1957-08-14","Moss","Shanbhogue","M","1989-09-02","Engineer","1996-11-16","9999-01-01",42914,"1997-11-16","1998-11-16","Production","1996-11-16","9999-01-01"
10045,"1957-08-14","Moss","Shanbhogue","M","1989-09-02","Engineer","1996-11-16","9999-01-01",43046,"1998-11-16","1999-11-16","Production","1996-11-16","9999-01-01"
10045,"1957-08-14","Moss","Shanbhogue","M","1989-09-02","Engineer","1996-11-16","9999-01-01",43838,"1999-11-16","2000-11-15","Production","1996-11-16","9999-01-01"
10045,"1957-08-14","Moss","Shanbhogue","M","1989-09-02","Engineer","1996-11-16","9999-01-01",47984,"2000-11-15","2001-11-15","Production","1996-11-16","9999-01-01"
10045,"1957-08-14","Moss","Shanbhogue","M","1989-09-02","Engineer","1996-11-16","9999-01-01",47581,"2001-11-15","9999-01-01","Production","1996-11-16","9999-01-01"
10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Senior Staff","2000-06-20","9999-01-01",40000,"1992-06-20","1993-06-20","Research","1992-06-20","9999-01-01"
10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Senior Staff","2000-06-20","9999-01-01",42385,"1993-06-20","1994-06-20","Research","1992-06-20","9999-01-01"
10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Senior Staff","2000-06-20","9999-01-01",43485,"1994-06-20","1995-06-20","Research","1992-06-20","9999-01-01"
10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Senior Staff","2000-06-20","9999-01-01",43203,"1995-06-20","1996-06-19","Research","1992-06-20","9999-01-01"
10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Senior Staff","2000-06-20","9999-01-01",45150,"1996-06-19","1997-06-19","Research","1992-06-20","9999-01-01"
10046,"1960-07-23","Lucien","Rosenbaum","M","1992-06-20","Senior Staff","2000-06-20","9999-01-01",48222,"1997-06-19","1998-06-19","Research","1992-06-20","9999-01-01"
